2021_12_28_09_57_26,5d8cd542766c880017188948,12,5,0,1
2021_12_28_09_57_42,5d8cd542766c880017188948,22,2,0,0
2021_12_28_09_57_58,5d8cd542766c880017188948,9,0,0,0
2021_12_28_09_58_14,5d8cd542766c880017188948,5,3,0,2
2021_12_28_09_58_30,5d8cd542766c880017188948,16,3,0,1
2021_12_28_09_58_46,5d8cd542766c880017188948,10,5,0,0
2021_12_28_09_59_02,5d8cd542766c880017188948,7,3,1,3
2021_12_28_09_59_19,5d8cd542766c880017188948,13,2,0,1
2021_12_28_09_59_35,5d8cd542766c880017188948,8,1,1,2
2021_12_28_09_59_51,5d8cd542766c880017188948,3,5,1,1
2021_12_28_10_00_07,5d8cd542766c880017188948,3,1,0,0
2021_12_28_10_00_23,5d8cd542766c880017188948,11,2,0,1
2021_12_28_10_00_39,5d8cd542766c880017188948,10,2,0,0
2021_12_28_10_00_55,5d8cd542766c880017188948,11,1,1,3
2021_12_28_10_01_11,5d8cd542766c880017188948,5,2,0,3
2021_12_28_10_01_27,5d8cd542766c880017188948,10,1,0,1
2021_12_28_10_01_44,5d8cd542766c880017188948,6,2,0,1
2021_12_28_10_02_00,5d8cd542766c880017188948,4,1,0,4
2021_12_28_10_02_16,5d8cd542766c880017188948,9,5,0,0
2021_12_28_10_02_32,5d8cd542766c880017188948,2,1,0,2
2021_12_28_10_02_48,5d8cd542766c880017188948,12,1,0,3
2021_12_28_10_03_04,5d8cd542766c880017188948,8,4,1,1
2021_12_28_10_03_20,5d8cd542766c880017188948,7,1,0,2
2021_12_28_10_03_39,5d8cd542766c880017188948,12,1,0,0
2021_12_28_10_03_55,5d8cd542766c880017188948,3,7,1,0
2021_12_28_10_04_11,5d8cd542766c880017188948,7,4,1,0
2021_12_28_10_04_27,5d8cd542766c880017188948,13,2,0,0
2021_12_28_10_04_44,5d8cd542766c880017188948,17,2,0,0
2021_12_28_10_05_00,5d8cd542766c880017188948,3,2,0,2
2021_12_28_10_05_16,5d8cd542766c880017188948,5,1,0,1
2021_12_28_10_05_32,5d8cd542766c880017188948,11,3,0,1
2021_12_28_10_05_49,5d8cd542766c880017188948,7,1,1,0
2021_12_28_10_06_07,5d8cd542766c880017188948,8,1,0,1
2021_12_28_10_06_23,5d8cd542766c880017188948,4,1,0,0
2021_12_28_10_06_40,5d8cd542766c880017188948,7,2,1,1
2021_12_28_10_06_56,5d8cd542766c880017188948,8,2,0,1
2021_12_28_10_07_14,5d8cd542766c880017188948,8,3,1,1
2021_12_28_10_07_30,5d8cd542766c880017188948,3,3,1,2
2021_12_28_10_07_46,5d8cd542766c880017188948,5,5,0,1
2021_12_28_10_08_04,5d8cd542766c880017188948,8,4,0,0
2021_12_28_10_08_19,5d8cd542766c880017188948,6,2,2,1
2021_12_28_10_08_35,5d8cd542766c880017188948,5,0,1,2
2021_12_28_10_08_51,5d8cd542766c880017188948,6,3,2,2
2021_12_28_10_09_07,5d8cd542766c880017188948,9,1,0,2
2021_12_28_10_09_23,5d8cd542766c880017188948,5,4,0,2
2021_12_28_10_09_40,5d8cd542766c880017188948,10,2,0,2
2021_12_28_10_09_56,5d8cd542766c880017188948,3,3,0,1
2021_12_28_10_10_12,5d8cd542766c880017188948,1,1,0,0
2021_12_28_10_10_28,5d8cd542766c880017188948,6,3,0,1
2021_12_28_10_10_44,5d8cd542766c880017188948,9,4,1,2
2021_12_28_10_11_00,5d8cd542766c880017188948,9,0,1,1
2021_12_28_10_11_16,5d8cd542766c880017188948,8,3,0,1
2021_12_28_10_11_33,5d8cd542766c880017188948,7,3,0,0
2021_12_28_10_11_50,5d8cd542766c880017188948,2,3,0,1
2021_12_28_10_12_06,5d8cd542766c880017188948,8,0,1,2
2021_12_28_10_12_25,5d8cd542766c880017188948,3,3,1,2
2021_12_28_10_12_41,5d8cd542766c880017188948,9,0,0,1
2021_12_28_10_12_57,5d8cd542766c880017188948,11,4,0,0
2021_12_28_10_13_13,5d8cd542766c880017188948,6,1,0,0
2021_12_28_10_13_29,5d8cd542766c880017188948,9,1,0,2
2021_12_28_10_13_45,5d8cd542766c880017188948,8,1,0,1
2021_12_28_10_14_01,5d8cd542766c880017188948,5,1,0,0
2021_12_28_10_14_17,5d8cd542766c880017188948,12,2,0,1
2021_12_28_10_14_33,5d8cd542766c880017188948,7,3,0,1
2021_12_28_10_14_49,5d8cd542766c880017188948,4,3,0,0
2021_12_28_10_15_06,5d8cd542766c880017188948,5,3,0,0
2021_12_28_10_15_22,5d8cd542766c880017188948,6,0,1,0
2021_12_28_10_15_38,5d8cd542766c880017188948,1,1,1,0
2021_12_28_10_15_57,5d8cd542766c880017188948,5,3,0,0
2021_12_28_10_16_14,5d8cd542766c880017188948,5,1,0,3
2021_12_28_10_16_30,5d8cd542766c880017188948,4,6,0,2
2021_12_28_10_16_46,5d8cd542766c880017188948,7,5,0,0
2021_12_28_10_17_02,5d8cd542766c880017188948,3,2,1,2
2021_12_28_10_17_19,5d8cd542766c880017188948,7,4,0,1
2021_12_28_10_17_35,5d8cd542766c880017188948,4,2,0,1
2021_12_28_10_17_56,5d8cd542766c880017188948,5,0,1,2
2021_12_28_10_18_12,5d8cd542766c880017188948,5,3,1,1
2021_12_28_10_18_28,5d8cd542766c880017188948,5,0,0,1
2021_12_28_10_18_47,5d8cd542766c880017188948,10,2,0,0
2021_12_28_10_19_04,5d8cd542766c880017188948,3,0,0,0
2021_12_28_10_19_20,5d8cd542766c880017188948,9,2,1,0
2021_12_28_10_19_40,5d8cd542766c880017188948,9,0,0,1
2021_12_28_10_19_56,5d8cd542766c880017188948,6,0,0,2
2021_12_28_10_20_12,5d8cd542766c880017188948,10,1,0,1
2021_12_28_10_20_29,5d8cd542766c880017188948,9,3,0,1
2021_12_28_10_20_45,5d8cd542766c880017188948,10,3,1,0
2021_12_28_10_21_01,5d8cd542766c880017188948,8,0,0,2
2021_12_28_10_21_17,5d8cd542766c880017188948,12,2,0,0
2021_12_28_10_21_34,5d8cd542766c880017188948,4,3,0,3
2021_12_28_10_21_54,5d8cd542766c880017188948,3,1,0,1
2021_12_28_10_22_11,5d8cd542766c880017188948,3,1,2,0
2021_12_28_10_22_32,5d8cd542766c880017188948,9,1,0,2
2021_12_28_10_22_48,5d8cd542766c880017188948,8,3,0,2
2021_12_28_10_23_04,5d8cd542766c880017188948,3,2,0,2
2021_12_28_10_23_20,5d8cd542766c880017188948,3,2,0,3
2021_12_28_10_23_36,5d8cd542766c880017188948,7,4,1,2
2021_12_28_10_23_54,5d8cd542766c880017188948,6,4,0,1
2021_12_28_10_24_11,5d8cd542766c880017188948,10,0,1,0
2021_12_28_10_24_28,5d8cd542766c880017188948,11,4,0,0
2021_12_28_10_24_49,5d8cd542766c880017188948,7,5,0,3
2021_12_28_10_25_07,5d8cd542766c880017188948,5,4,0,0
2021_12_28_10_25_24,5d8cd542766c880017188948,3,1,1,1
2021_12_28_10_25_41,5d8cd542766c880017188948,6,3,2,1
2021_12_28_10_25_59,5d8cd542766c880017188948,14,5,0,1
2021_12_28_10_26_18,5d8cd542766c880017188948,9,4,0,1
2021_12_28_10_26_41,5d8cd542766c880017188948,13,1,0,3
2021_12_28_10_26_58,5d8cd542766c880017188948,14,1,0,1
2021_12_28_10_27_15,5d8cd542766c880017188948,11,1,0,2
2021_12_28_10_27_33,5d8cd542766c880017188948,4,1,1,3
2021_12_28_10_27_52,5d8cd542766c880017188948,10,0,1,2
2021_12_28_10_28_10,5d8cd542766c880017188948,12,4,0,1
2021_12_28_10_28_29,5d8cd542766c880017188948,10,0,1,0
2021_12_28_10_28_50,5d8cd542766c880017188948,7,2,1,1
2021_12_28_10_29_07,5d8cd542766c880017188948,3,3,1,3
2021_12_28_10_29_24,5d8cd542766c880017188948,8,3,1,2
2021_12_28_10_29_43,5d8cd542766c880017188948,15,0,0,0
2021_12_28_10_30_01,5d8cd542766c880017188948,15,1,0,1
2021_12_28_10_30_18,5d8cd542766c880017188948,9,2,1,2
2021_12_28_10_30_40,5d8cd542766c880017188948,15,3,0,1
2021_12_28_10_31_02,5d8cd542766c880017188948,5,4,1,1
2021_12_28_10_31_23,5d8cd542766c880017188948,8,2,0,1
2021_12_28_10_31_41,5d8cd542766c880017188948,15,3,0,1
2021_12_28_10_31_58,5d8cd542766c880017188948,10,2,1,2
2021_12_28_10_32_15,5d8cd542766c880017188948,9,4,0,0
2021_12_28_10_32_33,5d8cd542766c880017188948,8,2,0,0
2021_12_28_10_32_50,5d8cd542766c880017188948,5,1,0,2
2021_12_28_10_33_08,5d8cd542766c880017188948,7,3,0,2
2021_12_28_10_33_27,5d8cd542766c880017188948,10,2,0,0
2021_12_28_10_33_47,5d8cd542766c880017188948,14,1,0,1
2021_12_28_10_34_05,5d8cd542766c880017188948,5,0,1,0
2021_12_28_10_34_22,5d8cd542766c880017188948,13,2,0,0
2021_12_28_10_34_41,5d8cd542766c880017188948,13,1,0,2
2021_12_28_10_34_58,5d8cd542766c880017188948,10,3,0,2
2021_12_28_10_35_17,5d8cd542766c880017188948,7,2,0,4
2021_12_28_10_35_33,5d8cd542766c880017188948,10,3,0,2
2021_12_28_10_35_50,5d8cd542766c880017188948,9,3,0,0
2021_12_28_10_36_06,5d8cd542766c880017188948,11,3,0,1
2021_12_28_10_36_22,5d8cd542766c880017188948,10,0,0,3
2021_12_28_10_36_38,5d8cd542766c880017188948,8,2,0,1
2021_12_28_10_36_54,5d8cd542766c880017188948,18,0,0,2
2021_12_28_10_37_10,5d8cd542766c880017188948,13,1,0,0
2021_12_28_10_37_26,5d8cd542766c880017188948,14,1,0,0
2021_12_28_10_37_43,5d8cd542766c880017188948,11,2,0,1
2021_12_28_10_37_59,5d8cd542766c880017188948,10,2,0,2
2021_12_28_10_38_15,5d8cd542766c880017188948,11,1,1,1
2021_12_28_10_38_31,5d8cd542766c880017188948,5,3,0,2
2021_12_28_10_38_47,5d8cd542766c880017188948,5,2,0,1
2021_12_28_10_39_03,5d8cd542766c880017188948,17,0,0,0
